month,CHN,USA,DEU,NLD,JPN,FRA,ITA,GBR,KOR,HKG
2011-10,-0.0093022697105841316,-1.510964054655626,-0.28409939163724646,-0.20825735829981254,1.0739956205045293,0.18000521036834063,0.45964529158392936,-0.92850971665118132,-1.167713330073703,-1.2732153647988682
2011-11,0.035105019201062411,-1.4688065376281416,-0.33256948802667818,-0.43744740778603641,0.97499464150580228,0.13386185985095322,0.32042915077103318,-0.82621870535160413,-0.96314025694475325,-1.2207469779474469
2011-12,0.13660739385625373,-1.4266490206006572,-0.55068492177911588,-0.80988123820115065,0.98118220269322243,-0.0045681917012090033,0.15336978179555544,-0.74950044687691997,-1.0040548715705424,-1.1158102042446054
2012-01,0.23810976851144508,-1.4688065376281416,-0.96268074108928059,-1.2109638248020456,1.0306826921925869,-0.35064332058160969,-0.1250624998302369,-0.79212170158507755,-0.98359756425764711,-1.0933237527368527
2012-02,0.14295129227220285,-1.6268972264812056,-0.84150550011570291,-1.010422531501598,0.82030561182029071,-0.28142829480552689,-0.069376043505077631,-0.79212170158507755,-0.88131102769317216,-1.2057560102756122
2012-03,0.15563908910410201,-1.5425821924262384,-0.79303540372627113,-0.78123248201537421,0.52949023601152878,-0.18914159377075537,-0.069376043505077631,-0.79212170158507755,-0.87108237403672528,-1.1607831072601089
2012-04,0.14929519068815289,-1.5004246753987542,-0.93844569289456636,-0.78123248201537421,0.61611609263541567,-0.23528494428814278,-0.013689587179918382,-0.63868518463571056,-0.98359756425764711,-1.153287623424192
2012-05,0.20639027643169766,-1.3212552280319481,-1.0838559820628582,-1.010422531501598,0.80174292825802951,-0.39678667109899379,-0.15290572799281454,-0.50229716956960557,-1.0654267935092281,-1.0633418173931841
2012-06,0.19370247959979942,-1.1737039184357561,-1.1807961748417217,-1.2109638248020456,0.88218122369449536,-0.41985834635768915,-0.15290572799281454,-0.60458818086918398,-1.0142835252269906,-0.96590052752625954
2012-07,0.1873585811838494,-1.2474795732338528,-1.3746765603994453,-1.3255588495451593,0.88218122369449536,-0.7428617999793945,-0.40349478145602918,-0.47672441674471122,-0.84039641306738311,-1.1233056880805223
2012-08,0.16198298752005202,-1.3107158487750776,-1.3746765603994453,-1.4115051181024929,0.85743097894481313,-0.67364677420331498,-0.40349478145602918,-0.46820016580308016,-0.78925314478514574,-1.1982605264396953
2012-09,0.10488790177650634,-1.4688065376281416,-1.1323260784522899,-1.0390712876873787,0.80793048944544965,-0.55828839790984808,-0.18074895615539616,-0.45967591486144793,-0.79948179844159262,-1.3031973001425379
2012-10,0.12391959702435459,-1.5320428131693666,-1.1080910302575724,-0.83852999438693121,0.70274194925930156,-0.51214504739246069,-0.18074895615539616,-0.49377291862797451,-0.69719526187711778,-1.1233056880805223
2012-11,0.23810976851144508,-1.510964054655626,-1.1323260784522899,-1.010422531501598,0.52949023601152878,-0.60443174842723546,-0.31996509696829228,-0.46820016580308016,-0.50285084240461642,-1.0633418173931841
2012-12,0.25714146375929425,-1.6374366057380758,-0.91421064469984881,-0.86717875057270766,0.28817534970213127,-0.41985834635768915,-0.097219271667655288,-0.45967591486144793,-0.41079295949658839,-1.070837301229101
2013-01,0.35864383841448555,-1.6163578472243352,-0.84150550011570291,-0.63798870108648376,-0.089265882730517512,-0.35064332058160969,0.12552655363297777,-0.63868518463571056,-0.21644854002408556,-1.0408553658854325
2013-02,0.47283400990157604,-1.5215034339124962,-0.67186016275269356,-0.38014989541447941,-0.35533101378959725,-0.30449997006422225,0.15336978179555544,-0.88588846194302373,-0.38010699852724622,-0.97339601136217635
2013-03,0.4982096035653743,-1.4055702620869166,-0.84150550011570291,-0.40879865160025997,-0.40483150328896078,-0.37371499584030171,-0.097219271667655288,-0.9711309713593389,-0.44147892046593057,-0.90593665683892022
2013-04,0.56799248614081821,-1.4688065376281416,-0.93844569289456636,-0.32285238304292652,-0.56570809416189338,-0.37371499584030171,-0.069376043505077631,-0.84326720723486615,-0.625594686281985,-0.84597278615158211
2013-05,0.63143147030031299,-1.3950308828300448,-0.84150550011570291,-0.35150113922870296,-0.70183444028514286,-0.37371499584030171,-0.097219271667655288,-0.8091702034683409,-0.49262218874816799,-0.80849536697199553
2013-06,0.63143147030031299,-1.3107158487750776,-0.57491996997383343,-0.20825735829981254,-0.50383248228768873,-0.16606991851206002,0.23689946628329234,-0.76654894876018331,-0.74833853015935514,-0.79350439930016081
2013-07,0.69487045445980788,-1.258018952490723,-0.47797977719496998,-0.0077160649993651513,-0.59664590009899565,-0.28142829480552689,0.23689946628329234,-0.86883996005976172,-0.56422276434330065,-0.70355859326915404
2013-08,0.69487045445980788,-1.2896370902613357,-0.35680453622139235,0.10687895974374474,-0.50383248228768873,-0.050711542218593135,0.51533174790908465,-0.73245194499365673,-0.49262218874816799,-0.92092762451075505
2013-09,0.71390214970765609,-1.3423339865456902,-0.40527463261082408,0.049581447372191827,-0.59045833891157462,-0.14299824325336796,0.37611560709618846,-0.54491842427776316,-0.20621988636763866,-0.92842310834667297
2013-10,0.63777536871626306,-1.4898852961418838,-0.33256948802667818,0.10687895974374474,-0.56570809416189338,-0.073783217477288485,0.43180206342134775,-0.55344267521939539,-0.18576257905474342,-0.83098181847974728
2013-11,0.72658994653955522,-1.4371883998575292,-0.28409939163724646,-0.065013577370922129,-0.64614638959835924,-0.1199265679946759,0.32042915077103318,-0.45115166391981693,-0.063018735177373275,-0.76352246395649226
2013-12,0.79002893069905,-1.4477277791143994,-0.017513861495373564,0.10687895974374474,-0.81321054165871187,0.064646834074873746,0.51533174790908465,-0.33181215073697518,0.039267801387101599,-0.72604504477690568
2014-01,0.93593859426588788,-1.3317946072888198,-0.1629241506636688,0.049581447372191827,-0.83796078640839322,-0.027639866959901067,0.65454788872198078,-0.24656964132066003,0.0085818404177579743,-0.65109020641773274
2014-02,0.92959469584993881,-1.3212552280319481,-0.065983957884805308,0.13552771592952526,-0.76371005215934751,0.064646834074873746,0.57101820423424388,-0.19542413567087141,-0.042561427864479459,-0.66608117408956757
2014-03,0.70121435287575784,-1.2896370902613357,0.10366137947820409,0.47931279015886308,-0.76371005215934751,0.22614856088572477,0.65454788872198078,-0.238045390379029,-0.022104120551584196,-0.70355859326915404
2014-04,0.53627299406107087,-1.3107158487750776,-0.065983957884805308,0.50796154634463953,-0.68945931791030257,0.13386185985095322,0.59886143239682554,-0.16132713190434486,0.23361222085960298,-0.67357665792548438
2014-05,0.49186570514942429,-1.3317946072888198,-0.21139424705310056,0.27877149685841568,-0.64614638959835924,0.041575158816178411,0.43180206342134775,-0.11018162625455624,0.41772798667565741,-0.71105407710507096
2014-06,0.49186570514942429,-1.2896370902613357,-0.28409939163724646,0.020932691186411303,-0.6585215119732003,-0.073783217477288485,0.29258592260845157,-0.0078906149549777937,0.48932856227079014,-0.69606310943323613
2014-07,0.53627299406107087,-1.3212552280319481,-0.25986434344252884,0.19282522830108226,-0.65233395078577927,-0.21221326902944743,0.20905623812071469,0.08587614540296841,0.44841394764500109,-0.63609923874589791
2014-08,0.65680706396411137,-1.2685583317475935,-0.38103958441610652,0.049581447372191827,-0.69564687909772271,-0.21221326902944743,0.15336978179555544,0.009157886928285482,0.47909990861434326,-0.80099988313607873
2014-09,0.84078011802664576,-1.1315464014082717,-0.62339006636326177,-0.20825735829981254,-0.84414834759581414,-0.48907337213376861,-0.2085921843179738,-0.033463367779872105,0.46887125495789489,-0.47119859435571715
2014-10,0.96131418792968626,-1.0366919880964343,-0.79303540372627113,-0.35150113922870296,-0.85033590878323428,-0.55828839790984808,-0.23643541248055144,-0.041987618721504347,0.24384087451605133,-0.29130698229370261
2014-11,1.1452872419922215,-0.91021943701398278,-0.72033025914212523,-0.43744740778603641,-1.1473388457794162,-0.55828839790984808,-0.26427864064313306,-0.084608873429661932,0.0494964550435485,-0.12640633790352185
2014-12,1.2467896166474128,-0.7310499896471766,-0.59915501816854766,-0.38014989541447941,-1.1968393352787798,-0.46600169687507653,-0.097219271667655288,-0.016414865896610037,0.20292625989026081,0.016007854978907263
2015-01,1.3863553817983016,-0.52026240450975814,-1.2777363676205817,-1.010422531501598,-1.0916507950926326,-0.99665022782502355,-0.59839737859408459,0.009157886928285482,0.6018437524917134,0.098458177173997116
2015-02,1.5068894517013411,-0.38325047417043634,-1.4473817049835911,-1.2969100933593789,-1.1040259174674729,-1.1350802793771826,-0.87682966021987696,0.21373990952744115,0.48932856227079014,0.18090849936908804
2015-03,1.5766723342767852,-0.1513841305192756,-1.8351424760990382,-1.5547488990313834,-1.1164010398423141,-1.3888687072228116,-1.3780077671463022,0.20521565858581012,0.48932856227079014,0.25586333772826103
2015-04,1.5195772485332413,-0.21462040606050056,-2.0532579098514794,-1.5833976552171598,-1.0978383562800529,-1.5272987587749707,-1.5729103642843578,0.16259440387765253,0.68367298174329294,0.12844011251766674
2015-05,1.411730975462099,-0.27785668160172705,-1.810907427904324,-1.2682613371736025,-1.1659015293416775,-1.2965820061880369,-1.3223213108211431,0.30750666988538855,0.5609291378659228,0.045989790322575816
2015-06,1.4688260612056447,-0.16192350977614592,-1.6654971387360322,-1.2109638248020456,-1.2587149471529846,-1.2042953051532621,-1.09957548552051,0.40127343024333478,0.41772798667565741,0.090962693338080242
2015-07,1.5957040295246343,0.027785316847530495,-1.7382022833201782,-1.1536663124304884,-1.2154020188410419,-1.3888687072228116,-1.2387916263334062,0.5376614453094386,0.18246895257736553,0.21089043471275659
2015-08,1.5576406390289377,0.18587600570059443,-1.3746765603994453,-0.86717875057270766,-1.1349637234045753,-1.0658652536011031,-0.79329997573213606,0.62290395472575366,0.018810494074206333,0.16591753169725323
2015-09,1.5449528421970378,0.22803352272807723,-1.205031223036436,-0.69528621345804076,-0.99883737728132571,-0.97357855256632819,-0.68192706308182149,0.43537043400986131,-0.042561427864479459,0.36829559526702049
2015-10,1.4688260612056447,0.1015609716456273,-1.3019714158152993,-0.80988123820115065,-1.0297751832184281,-1.0427935783424109,-0.73761351940698083,0.38422492836007149,0.2847554891418404,0.45824140129802726
2015-11,1.5957040295246343,0.25965166049869121,-1.6654971387360322,-1.4115051181024929,-1.0854632339052117,-1.3888687072228116,-1.2666348544959838,0.57175844907596507,0.32567010376763095,0.61564656185229116
2015-12,1.5512967406129887,0.32288793603991617,-1.4231466567888771,-1.1823150686162691,-1.0297751832184281,-1.1581519546358778,-0.98820257287019153,0.40127343024333478,0.20292625989026081,0.64562849719595972
2016-01,1.5195772485332413,0.60745117597543152,-1.3504415122047277,-1.1536663124304884,-0.85033590878323428,-1.1350802793771826,-0.70977029124439917,0.08587614540296841,0.069953762356443766,0.72058333555513265
2016-02,1.5830162326927359,0.41774234935175514,-1.1807961748417217,-0.92447626294426466,-0.77608517453418857,-1.0197219030837157,-0.68192706308182149,-0.1272301281378195,-0.21644854002408556,0.69809688404738102
2016-03,1.4434504675418465,0.21749414347120691,-1.2535013194258675,-0.89582750675848821,-0.75133492978450722,-1.0658652536011031,-0.90467288838245463,-0.27214239414555552,-0.073247388833821633,0.56317817500086986
2016-04,1.2911969055590593,0.069942833875013308,-1.3019714158152993,-0.80988123820115065,-0.6585215119732003,-0.99665022782502355,-0.90467288838245463,-0.38295765638676499,0.13132568429512811,0.34580914375926775
2016-05,1.2214140229836146,0.21749414347120691,-1.205031223036436,-0.78123248201537421,-0.58427077772415459,-0.90436352679024878,-0.82114320389471773,-0.18689988472924038,-0.083476042490268534,0.39078204677477218
2016-06,1.0881921562486758,0.2807304190124319,-1.3019714158152993,-0.98177377531582166,-0.4172066256638019,-0.97357855256632819,-0.90467288838245463,-0.37443340544513276,-0.032332774208031101,0.35330462759518572
2016-07,1.0120653752572819,0.32288793603991617,-1.3019714158152993,-0.89582750675848821,-0.34914345260217716,-1.0889369288597952,-0.96035934470761386,-0.95408246947607689,0.22338356720315608,0.43575494979027557
2016-08,0.94862639109778712,0.21749414347120691,-1.2777363676205817,-0.83852999438693121,-0.23776735122860809,-0.99665022782502355,-0.84898643205729529,-1.0563734807756542,0.45864260130144796,0.36080011143110258
2016-09,0.97400198476158539,0.2807304190124319,-1.22926627123115,-0.92447626294426466,-0.27489271835313139,-1.0427935783424109,-0.90467288838245463,-1.0222764770091288,0.54047183055302761,0.39078204677477218
2016-10,0.95497028951373708,0.37558483232427081,-1.3019714158152993,-0.92447626294426466,-0.30583052429023372,-1.1120086041184905,-1.0438890291953506,-1.4740617769155988,0.45864260130144796,0.50321430431353165
2016-11,0.99937757842538277,0.64960869300291435,-1.3262064640100135,-1.0963688000589316,-0.44814443160090423,-1.18122362989457,-1.1552619418456693,-1.2268584996082845,0.2847554891418404,0.68310591637554618
2016-12,1.0755043594167766,0.82877814036972042,-1.3262064640100135,-1.2969100933593789,-0.75133492978450722,-1.2735103309293447,-1.2666348544959838,-1.0222764770091288,0.29498414279828877,0.848006560765727
2017-01,1.107223851496524,0.83931751962659229,-1.4958518013730229,-1.3542076057309358,-0.75133492978450722,-1.2965820061880369,-1.1552619418456693,-1.2012857467833902,0.33589875742407782,0.7955381739143057
2017-02,1.0310970705051301,0.66014807225978622,-1.5443218977624547,-1.3542076057309358,-0.72658468503482498,-1.4350120577401957,-1.2387916263334062,-1.1245674883087071,0.64275836711750245,0.67561043253962927
2017-03,0.92325079743398974,0.59691179671855976,-1.4716167531783053,-1.239612580987822,-0.72658468503482498,-1.2735103309293447,-1.2666348544959838,-1.2353827505499166,0.7245875963690821,0.66061946486779455
2017-04,0.85981181327449485,0.51259676266359255,-1.5927919941518829,-1.239612580987822,-0.60902102247383594,-1.3427253567054243,-1.2666348544959838,-1.0648977317172863,0.61207240614816028,0.6381330133600428
2017-05,0.80271672753094925,0.47043924563610978,-1.3504415122047277,-0.98177377531582166,-0.72039712384740495,-1.1120086041184905,-1.0160458010327731,-0.9711309713593389,0.67344432808684462,0.55568269116495295
2017-06,0.82174842277879745,0.30180917752617403,-1.1807961748417217,-0.92447626294426466,-0.70802200147256378,-1.0197219030837157,-0.93251611654503219,-1.1586644920752325,0.48932856227079014,0.45074591746211035
2017-07,0.83443621961069658,0.1437184886731101,-0.86574054831041702,-0.49474492015759336,-0.82558566403355205,-0.92743520204894414,-0.68192706308182149,-1.1501402411336015,0.44841394764500109,0.44325043362619349
2017-08,0.87123083042320348,-0.01226432432858005,-0.69367170612793838,-0.29706850247572525,-0.76371005215934751,-0.7036399520396186,-0.44247530088364029,-1.285675831105543,0.35431033400568401,0.31432811164841606
2017-09,0.97400198476158539,-0.098687234234920942,-0.72033025914212523,-0.40879865160025997,-0.85033590878323428,-0.76593347523808986,-0.57055415043150304,-1.1245674883087071,0.24384087451605133,0.27085430540009475
2017-10,0.98668978159348453,0.080482213131885139,-0.79303540372627113,-0.49474492015759336,-0.87508615353291652,-0.81207682575547724,-0.70977029124439917,-1.116043237367075,0.30521279645473565,0.32332269225151605
2017-11,0.98034588317753446,0.059403454618142983,-0.74456530733683945,-0.55204243252915042,-0.8874612759077567,-0.81207682575547724,-0.79329997573213606,-1.0563734807756542,0.55070048420947593,0.33081817608743402
2017-12,0.99937757842538277,-0.014372200179953817,-0.59915501816854766,-0.60933994490070731,-0.9431493265945412,-0.76593347523808986,-0.70977029124439917,-0.98817947324260225,0.71435894271263511,0.27834978923601272
2018-01,1.0628165625848776,-0.22515978531737238,-0.69609521094741111,-0.52339367634336986,-0.93696176540712117,-0.69671844946201034,-0.54271092226892537,-0.9711309713593389,0.68367298174329294,0.10595366100991506
2018-02,1.3800114833823516,-0.035450958693695973,-0.55068492177911588,-0.29420362685714596,-0.85652346997065443,-0.67364677420331498,-0.26427864064313306,-0.91998546570955031,0.48932856227079014,0.090962693338080242
2018-03,1.2721652103112111,0.048864075361272651,-0.45374472900025586,-0.26555487067136951,-0.76989761334676843,-0.46600169687507653,-0.18074895615539616,-0.91998546570955031,0.57115779152236978,0.053485274158493752
2018-04,1.2975408039750085,0.1015609716456273,-0.50221482538968409,-0.12231108974247912,-0.83796078640839322,-0.46600169687507653,-0.18074895615539616,-0.80064595252670856,0.65298702077395077,0.068476241830328563
2018-05,1.3546358897185542,0.47043924563610978,-0.62339006636326177,-0.32285238304292652,-0.85033590878323428,-0.58136007316854343,-0.31996509696829228,-0.92850971665118132,0.78595951830776789,0.21089043471275659
2018-06,1.3038847023909585,0.67068745151665654,-0.62339006636326177,-0.46609616397181691,-0.82558566403355205,-0.60443174842723546,-0.31996509696829228,-0.9626067204177079,0.68367298174329294,0.30083624074376442
2018-07,1.0818482578327266,0.733923727057883,-0.40527463261082408,0.020932691186411303,-0.81321054165871187,-0.51214504739246069,-0.069376043505077631,-0.97965522230097113,0.57115779152236978,0.46573688513394518
2018-08,1.0120653752572819,0.77608124408536583,-0.40527463261082408,0.10687895974374474,-0.73895980740966616,-0.41985834635768915,0.041996869145240874,-1.0137522260674965,0.73481625002553042,0.51070978814944856
2018-09,1.0564726641689284,0.76554186482849551,-0.21139424705310056,0.049581447372191827,-0.76989761334676843,-0.41985834635768915,0.014153640982659267,-0.92850971665118132,0.81664547927710995,0.48072785280578001
2018-10,1.0247531720891809,0.8182387611128501,-0.38103958441610652,-0.065013577370922129,-0.7822727357216096,-0.55828839790984808,-0.26427864064313306,-0.9114612147679193,0.71435894271263511,0.61564656185229116
2018-11,1.0057214768413327,0.91309317442468763,-0.47797977719496998,-0.26555487067136951,-0.76371005215934751,-0.69671844946201034,-0.43133800961860685,-0.90293696382628708,0.7245875963690821,0.65312398103187763
2018-12,1.0691604610008276,0.8709356573972048,-0.42950968080553825,-0.32285238304292652,-0.73277224622224513,-0.67364677420331498,-0.45918123778118847,-1.0478492298340232,0.68367298174329294,0.66811494870371246
2019-01,1.1389433435762715,0.72338434780101113,-0.72033025914212523,-0.29420362685714596,-0.6585215119732003,-0.76593347523808986,-0.40349478145602918,-1.0052279751258655,0.57115779152236978,0.56317817500086986
2019-02,1.2975408039750085,0.69176621003039873,-0.79303540372627113,-0.29420362685714596,-0.76989761334676843,-0.92743520204894414,-0.59839737859408459,-0.90293696382628708,0.53024317689658063,0.62314204568820797
2019-03,1.177006734071969,0.53367552117733474,-1.1565611266470042,-0.38014989541447941,-0.83177322522097308,-0.92743520204894414,-0.90467288838245463,-0.83474295629323514,0.33589875742407782,0.51070978814944856
2019-04,1.1516311404081707,0.57583303820481913,-1.0596209338681442,-0.35150113922870296,-0.84414834759581414,-0.97357855256632819,-0.98820257287019153,-0.87736421100139272,0.26429818182894516,0.5856646265086215
2019-05,1.0374409689210802,0.71284496854414081,-0.93844569289456636,-0.35150113922870296,-0.71420956265998392,-0.92743520204894414,-0.96035934470761386,-0.91998546570955031,-0.022104120551584196,0.6381330133600428
2019-06,0.92325079743398974,0.66014807225978622,-0.76880035553155701,-0.35150113922870296,-0.65233395078577927,-0.83514850101416926,-0.90467288838245463,-1.107518986425444,0.018810494074206333,0.6381330133600428
2019-07,0.97400198476158539,0.61799055523230184,-0.79303540372627113,-0.20825735829981254,-0.68327175672288165,-0.99665022782502355,-1.0717322573579284,-1.2268584996082845,-0.083476042490268534,0.71308785171921585
2019-08,0.88518740693829223,0.8182387611128501,-0.76880035553155701,0.020932691186411303,-0.51002004347510888,-0.8582201762728614,-0.90467288838245463,-1.3206252599662318,-0.24713450099342921,0.7955381739143057
2019-09,0.89787520377019137,0.82877814036972042,-0.88997559650513469,-0.32285238304292652,-0.57189565534931341,-1.0197219030837157,-1.1552619418456693,-1.1416159901919694,-0.052790081520926367,0.81802462542205845
2019-10,0.95497028951373708,0.75500248557162364,-0.93844569289456636,-0.26555487067136951,-0.62758370603609803,-1.0889369288597952,-1.2944780826585653,-1.0222764770091288,-0.0016468132386889315,0.75806075473471923
2019-11,1.0691604610008276,0.69176621003039873,-1.205031223036436,-0.43744740778603641,-0.70183444028514286,-1.1120086041184905,-1.3780077671463022,-0.83474295629323514,0.029039147730653237,0.72058333555513265
2019-12,1.0374409689210802,0.58637241746168944,-1.1323260784522899,-0.49474492015759336,-0.72039712384740495,-1.0427935783424109,-1.3780077671463022,-0.75802469781855097,-0.052790081520926367,0.71308785171921585
2020-01,1.2023823277357664,0.53367552117733474,-1.3746765603994453,-0.78123248201537421,-0.76989761334676843,-1.2042953051532621,-1.3780077671463022,-0.84326720723486615,-0.0016468132386889315,0.67561043253962927
2020-02,1.3038847023909585,0.66014807225978622,-1.4473817049835911,-0.78123248201537421,-0.77608517453418857,-1.319653681446729,-1.6007535924469354,-0.73245194499365673,-0.19599123271119176,0.70559236788329893
2020-03,1.2848530071431095,1.1028020010483655,-0.88997559650513469,-0.15095984592825556,-0.58427077772415459,-0.95050687730763617,-1.0717322573579284,-1.116043237367075,-0.27782046196277138,0.89297946378123139
2020-04,1.2467896166474128,1.3452077239563967,-0.76880035553155701,-0.065013577370922129,-0.50383248228768873,-0.95050687730763617,-1.0438890291953506,-0.90293696382628708,-0.21644854002408556,1.1028530111869146
2020-05,1.1199116483284233,1.3030502069289123,-0.74456530733683945,-0.036364821185145675,-0.48526979872542664,-0.88129185153155665,-1.0438890291953506,-1.0222764770091288,-0.27782046196277138,1.0578801081714111
2020-06,1.0057214768413327,0.99740820847965617,-0.45374472900025586,0.19282522830108226,-0.60283346128641579,-0.78900515049678188,-0.87682966021987696,-1.107518986425444,-0.21644854002408556,0.96793430214040443
2020-07,1.0564726641689284,0.97632944996591409,-0.52644987358440176,0.62255657108775353,-0.61520858366125686,-0.58136007316854343,-0.84898643205729529,-1.1245674883087071,-0.26759180830632301,0.83301559309389217
2020-08,1.0755043594167766,0.80769938185597834,-0.33256948802667818,0.67985408345930642,-0.62758370603609803,-0.44293002161638123,-0.51486769410634381,-0.90293696382628708,-0.23690584733698083,0.42825946595435871
2020-09,1.2087262261517162,0.733923727057883,-0.38103958441610652,0.65120532727352998,-0.63995882841093821,-0.58136007316854343,-0.70977029124439917,-1.0819462336005496,-0.15507661808540124,0.54069172349311811
2020-10,1.2594774134793121,0.63906931374604403,-0.40527463261082408,0.73715159583086343,-0.64614638959835924,-0.65057509894462295,-0.70977029124439917,-1.0734219826589173,0.039267801387101599,0.32332269225151605
2020-11,1.2848530071431095,0.44936048712236765,-0.72033025914212523,0.42201527778730608,-0.68327175672288165,-0.6275034236859276,-0.79329997573213606,-0.94555821853444466,0.21315491354670771,0.45074591746211035
2020-12,1.2975408039750085,0.20695476421433659,-0.50221482538968409,0.59390781490197297,-0.76371005215934751,-0.51214504739246069,-0.65408383491923994,-1.0393249788923919,0.25406952817249823,0.33081817608743402
2021-01,1.3926992802142506,0.16479724718685226,-0.45374472900025586,0.36471776541574913,-0.81321054165871187,-0.58136007316854343,-0.68192706308182149,-0.95408246947607689,0.20292625989026081,0.090962693338080242
2021-02,1.5132333501172903,0.20695476421433659,-0.52644987358440176,0.36471776541574913,-0.89364883709517773,-0.78900515049678188,-0.82114320389471773,-0.79212170158507755,0.080182416012890667,0.44325043362619349
2021-03,1.4688260612056447,0.43882110786549583,-0.47797977719496998,0.30742025304419213,-0.98646225490648465,-0.7428617999793945,-0.84898643205729529,-0.72392769405202573,0.0494964550435485,0.37579107910293735
2021-04,1.3609797881345034,0.43882110786549583,-0.33256948802667818,0.39336652160152558,-0.99264981609390479,-0.76593347523808986,-0.76545674756955839,-0.77507319970181432,0.18246895257736553,0.40577301444660702
2021-05,1.3482919913026041,0.35450607381052868,-0.2356292952478147,0.39336652160152558,-1.0730881115303705,-0.69671844946201034,-0.79329997573213606,-0.68983069028549915,0.018810494074206333,0.27834978923601272
2021-06,1.3292602960547559,0.45989986637923796,-0.35680453622139235,0.2214739844868587,-1.0916507950926326,-0.83514850101416926,-0.96035934470761386,-0.61311243181081621,-0.0016468132386889315,0.30083624074376442
2021-07,1.3800114833823516,0.63906931374604403,-0.30833443983196063,0.13552771592952526,-1.0483378667806893,-0.99665022782502355,-1.0438890291953506,-0.60458818086918398,-0.12439065711605907,0.10595366100991506
2021-08,1.3863553817983016,0.69176621003039873,-0.40527463261082408,0.19282522830108226,-1.0545254279681093,-0.95050687730763617,-1.0438890291953506,-0.69835494122713138,-0.21644854002408556,0.54069172349311811
2021-09,1.3990431786302007,0.66014807225978622,-0.50221482538968409,0.10687895974374474,-1.1040259174674729,-1.0427935783424109,-1.1831051700082469,-0.63016093369407822,-0.30850642293211356,0.12844011251766674
2021-10,1.5195772485332413,0.76554186482849551,-0.64762511455797933,0.13552771592952526,-1.209214457653621,-1.2042953051532621,-1.3223213108211431,-0.65573368651897379,-0.39033565218369315,0.32332269225151605
2021-11,1.6083918263565324,0.8709356573972048,-0.88997559650513469,0.19282522830108226,-1.2649025083404055,-1.2965820061880369,-1.2944780826585653,-0.6642579374606048,-0.35964969121435097,0.33081817608743402
2021-12,1.659143013684129,0.94471131219530158,-0.88997559650513469,0.2214739844868587,-1.2463398247781443,-1.3657970319641164,-1.3501645389837207,-0.60458818086918398,-0.3289637302450088,0.28584527307192958
2022-01,1.5957040295246343,0.93417193293842971,-1.0838559820628582,0.078230203557968281,-1.2772776307152467,-1.5272987587749707,-1.1831051700082469,-0.51934567145286881,-0.43125026680948364,0.40577301444660702
2022-02,1.6718308105160273,0.93417193293842971,-1.0353858856734264,0.078230203557968281,-1.3453408037768713,-1.5042270835162785,-1.1274187136830875,-0.61311243181081621,-0.47216488143527274,0.24836785389234309
2022-03,1.7035503025957748,1.1449595180758483,-0.86574054831041702,0.59390781490197297,-1.4319666604007582,-1.6657288103271295,-1.3780077671463022,-0.64720943557734156,-0.55399411068685378,0.31582720841559919
2022-04,1.6274235216043818,1.2292745521308155,-1.1080910302575724,0.19282522830108226,-1.6918442302724173,-1.8503022123966792,-1.8791858740727276,-0.55344267521939539,-0.52330814971751016,0.39078204677477218
2022-05,1.3102286008069077,1.6086922053781698,-1.0353858856734264,-0.20825735829981254,-1.6361561795856332,-1.8503022123966792,-1.8791858740727276,-0.70687919216876238,-0.52330814971751016,0.48072785280578001
2022-06,1.3229163976388068,1.7667828942312338,-1.1565611266470042,-0.38014989541447941,-1.7970327704585649,-1.8041588618792919,-1.7399697332598316,-0.80064595252670856,-0.56422276434330065,0.45074591746211035
2022-07,1.4815138580375429,1.9775704793686508,-1.3504415122047277,-0.17960860211403609,-1.8279705763956673,-2.0579472897249178,-2.0184020148856239,-0.8176944544099719,-0.625594686281985,0.60065559418045633
2022-08,1.3482919913026041,1.9037948245705554,-1.4473817049835911,0.16417647211530173,-1.753719842146622,-2.1271623155009971,-1.9905587867230463,-0.74097619593528896,-0.74833853015935514,0.57816914267270469
2022-09,1.2911969055590593,2.2305155815335538,-1.1080910302575724,0.70850283964508698,-1.8712835047076106,-2.3578790680879309,-2.1019316993733606,-1.0819462336005496,-1.0551981398527799,0.55568269116495295
2022-10,1.1579750388241197,2.4623819251847157,-0.96268074108928059,0.88039537675975377,-1.9455342389566563,-2.2886640423118516,-1.3223213108211431,-0.9626067204177079,-1.1267987154479124,1.1628168818742537
2022-11,0.94862639109778712,2.1040430304511037,-0.91421064469984881,0.16417647211530173,-1.8465332599579289,-2.0348756144662254,-0.98820257287019153,-0.74950044687691997,-0.78925314478514574,0.78054720624247198
2022-12,-0.5358458382343908,-0.37271109491356447,-0.28409939163724646,0.30742025304419213,-0.66470907316062045,-0.7428617999793945,0.62670466055940321,-0.57901542804428963,-1.167713330073703,-1.1832695587678606
2023-01,-0.48509465090679516,-0.54134116302350022,-0.28409939163724646,-0.17960860211403609,-0.59045833891157462,-0.71979012472070236,0.57101820423424388,-0.74950044687691997,-0.93245429597540963,-1.3331792354862064
2023-02,-0.50412634615464347,-0.52026240450975814,-0.18715919885838295,-0.0077160649993651513,-0.63377126722351806,-0.65057509894462295,0.43180206342134775,-0.8176944544099719,-1.1472560227608077,-1.2657198809629515
